0.0801687,0.086343,-0.0672159
0.0790314,0.0863485,-0.0682373
0.0789133,0.0865406,-0.0682846
0.078962,0.0865652,-0.0682743
0.077878,0.0864357,-0.0692933
0.077865,0.0864322,-0.0693243
0.077136,0.0864851,-0.0699915
0.070461,0.0797899,-0.0702075
0.0677543,0.077457,-0.0704793
0.0667008,0.0766645,-0.0709896
0.066543,0.076518,-0.0710723
0.0735325,0.0849,-0.0710741
0.074624,0.0860514,-0.0713011
0.0753727,0.0862761,-0.0718785
0.0758903,0.0862337,-0.0720179
0.0760381,0.0857956,-0.0726747
0.0760752,0.0852725,-0.0733796
0.0762165,0.0849434,-0.0737104
0.0763527,0.0848837,-0.0737859
0.0735966,0.0817024,-0.0753708
0.0692661,0.0772713,-0.0759552
0.0684451,0.0763785,-0.076106
0.0656344,0.0736573,-0.0774569
0.0651683,0.0731854,-0.0779702
0.0651251,0.0730835,-0.0780835
0.0647899,0.0729539,-0.0784879
0.0648309,0.0729328,-0.0785253
0.0642486,0.07254,-0.0798934
0.0641819,0.0725233,-0.0800884
0.0639407,0.0724965,-0.0805192
0.0637901,0.0721889,-0.0812802
0.0637312,0.0722057,-0.0814767
0.0637873,0.0722084,-0.0814891
0.0633892,0.0724478,-0.0817273
0.0631422,0.072264,-0.0823707
0.0630671,0.0723216,-0.0824782
0.0628862,0.0725667,-0.0824004
0.0629435,0.072615,-0.0823791
0.0622549,0.0724692,-0.0833093
0.0622116,0.0725735,-0.0833233
0.0622627,0.0725882,-0.0833038
0.0620266,0.0728236,-0.0833029
0.0619902,0.072719,-0.0834882
0.0617795,0.0728091,-0.0837267
0.0618354,0.0729201,-0.0835737
0.0614704,0.0727766,-0.0841293
0.0614726,0.0727161,-0.0842221
0.0616292,0.0728323,-0.0841383
0.0620825,0.0728944,-0.0838723
0.0616218,0.0727634,-0.0844837
0.0616504,0.0727673,-0.0845425
0.0614836,0.0732358,-0.0842902
0.0613075,0.0731411,-0.0846259
0.0616648,0.0727536,-0.0848137
0.0619883,0.072679,-0.084681
0.0619822,0.072752,-0.0846152
0.0612953,0.0734839,-0.0842456
0.0609079,0.0734527,-0.08452
0.0605177,0.073733,-0.0844185
0.0605517,0.07382,-0.0843045
0.0600505,0.0742953,-0.0840135
0.060087,0.074164,-0.0841442
0.0607561,0.0736368,-0.0841035
0.0611916,0.0735705,-0.0838837
0.0617061,0.0735975,-0.0835073
0.0615007,0.0734053,-0.0838983
0.0615758,0.0733344,-0.0839397
0.0618619,0.0734606,-0.083691
0.0620066,0.073723,-0.0832871
0.0621345,0.0737989,-0.0832127
0.0619736,0.0738656,-0.0836511
0.0620742,0.0738773,-0.0836273
0.0624266,0.0743019,-0.0831437
0.0626423,0.0744102,-0.0828821
0.0624764,0.0743277,-0.0831023
0.0626049,0.0741602,-0.0832314
0.0628373,0.074319,-0.0830321
0.0629369,0.0745814,-0.0826027
0.0630479,0.0746235,-0.0825212
0.0627714,0.0746031,-0.0827604
0.0628835,0.0747223,-0.0824876
0.0629814,0.075046,-0.0819988
0.0629986,0.0750333,-0.0820151
0.0629868,0.0748909,-0.0822075
0.062887,0.0749573,-0.0820973
0.0630127,0.0749512,-0.0819891
0.0635354,0.0754034,-0.0809135
0.0637206,0.0752539,-0.080824
0.0638384,0.0751807,-0.0808473
0.0617087,0.0774558,-0.0801453
0.0609061,0.0784666,-0.0797774
0.0607576,0.0787043,-0.0796686
0.0599717,0.0794188,-0.0794343
0.0597822,0.0792641,-0.0797943
0.059858,0.0790807,-0.0799362
0.0598263,0.0790264,-0.0798937
0.0600311,0.0789525,-0.0798501
0.0601376,0.0787833,-0.0797816
0.060173,0.0786458,-0.0799215
0.0608373,0.0779542,-0.0798952
0.061528,0.0774439,-0.0798234
0.0634491,0.0766111,-0.0789399
0.0638273,0.0761453,-0.0790922
0.064007,0.075964,-0.0791897
0.0587585,0.0687039,-0.0787841
0.0577415,0.0656582,-0.0782078
0.0573736,0.0648765,-0.0774483
0.057397,0.06479,-0.0773106
0.0570808,0.0649336,-0.0766237
0.0571959,0.0651794,-0.0759826
0.0572983,0.0654139,-0.0754201
0.0573896,0.0657742,-0.074574
0.0575067,0.0658059,-0.0744216
0.0575237,0.0662377,-0.0734964
0.0576142,0.0662853,-0.0733247
0.0576153,0.0670897,-0.071957
0.0577061,0.0671738,-0.0717339
0.0578871,0.0682414,-0.0702112
0.0579273,0.0686884,-0.0696497
0.0580221,0.0688168,-0.0695043
0.0581817,0.0698415,-0.0681142
0.0587355,0.0701956,-0.0671858
0.0592454,0.0705464,-0.0660959
0.0596958,0.0703572,-0.0658985
0.0627647,0.0686536,-0.0640914
0.0642085,0.0681453,-0.0628472
0.0647549,0.0679418,-0.0625319
0.0665441,0.0686606,-0.0594932
0.0669257,0.0691963,-0.0586057
0.0681104,0.0710913,-0.0547691
0.0683371,0.0713577,-0.0541974
0.0726734,0.0695142,-0.0504064
0.0759071,0.0718456,-0.0483983
0.0808617,0.0723316,-0.0462291
0.0817718,0.0722927,-0.0457728
0.0723877,0.0658791,-0.0428272
0.0717695,0.064494,-0.0412683
0.0743036,0.0653157,-0.0400005
0.0757307,0.066371,-0.0382491
0.0763101,0.066871,-0.037287
0.0767547,0.0675004,-0.0358993
0.0769683,0.0675301,-0.0355992
0.080607,0.0706995,-0.0334188
0.0811639,0.0710216,-0.0331672
0.0825672,0.0724333,-0.0314763
0.0827981,0.0724734,-0.0312276
0.0769104,0.0674142,-0.02973
0.0762232,0.0667793,-0.0290473
0.0758451,0.0667048,-0.0282059
0.075923,0.0668067,-0.0274977
0.0758426,0.0671993,-0.0267031
0.0759589,0.0672111,-0.0265339
0.0861519,0.0688773,-0.0255206
0.0896616,0.0676096,-0.0249695
0.0910567,0.0672116,-0.0244111
0.0913167,0.0671381,-0.0243159
0.0854171,0.0645716,-0.0233901
0.0860829,0.0645876,-0.0230862
0.0867587,0.0641401,-0.0226139
0.0869943,0.0639596,-0.0225078
0.0884575,0.0627696,-0.0212531
0.0913937,0.0629645,-0.020774
0.0919548,0.0619957,-0.0203154
0.0896394,0.0604061,-0.0201797
0.0867147,0.0582109,-0.0196186
0.0866606,0.057943,-0.019533
0.0891772,0.0573265,-0.0190521
0.093996,0.0583013,-0.0187913
0.0950665,0.0583542,-0.0187097
0.0959698,0.0565208,-0.0182642
0.0945407,0.0554683,-0.0181892
0.0920616,0.0532825,-0.0179661
0.0933235,0.0514219,-0.0175152
0.0967964,0.0520102,-0.017365
0.101276,0.0517578,-0.0169204
0.101703,0.0515525,-0.0168565
0.0997538,0.0490817,-0.0164318
0.0995817,0.0465692,-0.0162113
0.102509,0.0460898,-0.0159216
0.107993,0.0477031,-0.015747
0.109131,0.0479562,-0.0156835
0.110359,0.0477727,-0.0153205
0.107739,0.0463231,-0.0151283
0.106647,0.0454846,-0.0145224
0.106379,0.0453041,-0.0142535
0.107528,0.0457953,-0.0137988
0.110503,0.0470509,-0.0136511
0.11113,0.0472569,-0.0136038
0.112368,0.0478247,-0.0134748
0.112635,0.0477881,-0.0134139
0.112457,0.0477394,-0.0133587
0.112499,0.0476783,-0.013334
0.117492,0.048385,-0.0132691
0.120344,0.0485649,-0.0132843
0.121844,0.0477291,-0.0132424
0.122118,0.0474467,-0.0132236
0.115712,0.0447087,-0.0132817
0.113624,0.043422,-0.0132959
0.118196,0.0425273,-0.0132392
0.120597,0.0418363,-0.0132262
0.122027,0.040729,-0.0130763
0.122551,0.0399452,-0.0123777
0.12299,0.0393982,-0.0120952
0.123068,0.0375867,-0.0117271
0.123142,0.0372712,-0.0116888
0.132423,0.0362049,-0.0116132
0.137782,0.0354251,-0.011572
0.139408,0.0342845,-0.0114666
0.139685,0.0339541,-0.0114296
0.139863,0.0303035,-0.0114244
0.140091,0.0263462,-0.0114157
0.140005,0.0217272,-0.011342
0.140047,0.0202849,-0.0111668
0.140083,0.0198938,-0.011094
0.139512,0.0187144,-0.0108253
0.139343,0.0183829,-0.0107017
0.139105,0.0180663,-0.0105314
0.138759,0.0180641,-0.0102539
0.138742,0.0179941,-0.0101604
0.138205,0.0179087,-0.00986255
0.137923,0.0178634,-0.00974729
0.137507,0.0178849,-0.00967075
0.137464,0.0178377,-0.00962793
0.136896,0.0178393,-0.0094263
0.136548,0.0178013,-0.00936232
0.136624,0.0177582,-0.00936247
0.13591,0.0177828,-0.0092626
0.135576,0.0176877,-0.00930352
0.135099,0.0177505,-0.00914573
0.135204,0.0176585,-0.009031
0.134393,0.0175557,-0.00924937
0.133965,0.017409,-0.00960895
0.133931,0.0173318,-0.00964652
0.133176,0.0166446,-0.00964553
0.133159,0.0164523,-0.00962411
0.132882,0.0154392,-0.00967716
0.132504,0.0148127,-0.0095773
0.132522,0.0143441,-0.00949861
0.132289,0.0138379,-0.00961796
0.131739,0.0132252,-0.00964124
0.131839,0.0130584,-0.00967655
0.131232,0.0122482,-0.00940642
0.131198,0.0120758,-0.00944014
0.130292,0.01116,-0.00940852
0.130273,0.0108315,-0.00923325
0.129927,0.0104937,-0.00943208
0.129337,0.0101403,-0.00951052
0.129449,0.0100256,-0.00955893
0.129423,0.00854808,-0.00933673
0.129541,0.0075145,-0.00937307
0.129665,0.00444886,-0.0094042
0.129698,0.0042362,-0.00936061
0.129249,0.00383592,-0.00908522
0.129082,0.00373958,-0.00908295
0.128885,0.00360387,-0.00905237
0.128436,0.00366072,-0.00919257
0.128534,0.00356476,-0.00914881
0.128271,0.00357328,-0.00903321
0.127997,0.00361551,-0.00914064
0.127721,0.00380781,-0.0089872
0.127577,0.00389422,-0.00886687
0.127523,0.00388396,-0.00890242
0.126731,0.00413469,-0.00894253
0.12675,0.00409531,-0.00891681
0.126102,0.00430166,-0.00891047
0.126111,0.00428018,-0.0088753
0.125592,0.00443364,-0.00895815
0.12519,0.00449838,-0.00905576
0.124643,0.00468614,-0.00916696
0.124525,0.00467501,-0.00934491
0.123849,0.00505683,-0.00914674
0.123775,0.00502986,-0.00922993
0.122822,0.00515603,-0.00944205
0.122851,0.00505382,-0.00944391
0.121787,0.00505112,-0.0100388
0.121757,0.00497902,-0.0100759
0.120761,0.00509597,-0.0103796
0.120868,0.0051006,-0.0102307
0.119927,0.00562659,-0.0104432
0.119496,0.00587678,-0.0105079
0.119621,0.00591067,-0.0104958
0.11909,0.00652469,-0.0103696
0.119067,0.0065713,-0.01034
0.118545,0.00719435,-0.0103854
0.118238,0.00742304,-0.0104375
0.117867,0.00786759,-0.0102066
0.117925,0.00793073,-0.0101164
0.117439,0.00867114,-0.0102199
0.117163,0.00892175,-0.0102784
0.116965,0.00926978,-0.0102686
0.116831,0.00944526,-0.010507
0.116093,0.00993429,-0.0103594
0.11692,0.0100047,-0.0103532
0.117185,0.010023,-0.0103297
0.118182,0.0104013,-0.0103427
0.118346,0.0104614,-0.0102638
0.118426,0.0113443,-0.0100679
0.118589,0.0114343,-0.00999391
0.118327,0.0122394,-0.0100754
0.118312,0.0123151,-0.0101457
0.118018,0.0131718,-0.00994789
0.117753,0.0133654,-0.00992446
0.117487,0.0135132,-0.00978142
0.117402,0.0134984,-0.00982124
0.116933,0.0139026,-0.00993723
0.116811,0.0142963,-0.0096894
0.116971,0.0143373,-0.00962934
0.115931,0.0145456,-0.0106721
0.11559,0.0144412,-0.0108766
0.115156,0.0144732,-0.010865
0.115139,0.0143505,-0.0109481
0.114792,0.0144815,-0.0105994
0.11461,0.0146567,-0.010503
0.114741,0.0147251,-0.0104636
0.114393,0.0156705,-0.0102244
0.114435,0.0157944,-0.0101696
0.114216,0.0165533,-0.00987107
0.114423,0.0167111,-0.00969595
0.11476,0.0168264,-0.00956074
0.11472,0.0168523,-0.00958309
0.114906,0.0168978,-0.00960391
0.114956,0.01817,-0.00930848
0.115026,0.0188919,-0.00921174
0.115111,0.01909,-0.00915757
0.114911,0.0200581,-0.00889297
0.114953,0.0201032,-0.008857
0.114976,0.0203753,-0.00874188
0.114858,0.0204689,-0.008703
0.115019,0.0206184,-0.00870748
0.114731,0.0227704,-0.00845084
0.11478,0.0231086,-0.0084577
0.114535,0.0249062,-0.00828392
0.114721,0.0249792,-0.00823329
0.11468,0.0250027,-0.00811408
0.114776,0.0249895,-0.00812282
0.115511,0.0259471,-0.00796589
0.115722,0.0265049,-0.00793159
0.115867,0.0271506,-0.0079462
0.116231,0.027368,-0.00792699
0.116623,0.0281546,-0.00781208
0.117235,0.0286687,-0.00768673
0.117198,0.0299704,-0.00769839
0.117661,0.0306904,-0.00764789
0.118006,0.0314277,-0.00770458
0.120616,0.0321826,-0.00776788
0.12395,0.0330614,-0.00778399
0.125976,0.0334105,-0.00780376
0.126626,0.033448,-0.00783186
0.128355,0.0337721,-0.00790711
0.128521,0.0339599,-0.00793811
0.129036,0.0341725,-0.00802654
0.129155,0.0341877,-0.00803656
0.129504,0.0345015,-0.00811481
0.122996,0.0328377,-0.00833196
0.116751,0.0313037,-0.00848186
0.118611,0.0319327,-0.00850988
0.125802,0.0342091,-0.00850705
0.119169,0.0327562,-0.00853773
0.117111,0.0322513,-0.00853007
0.114563,0.0319564,-0.00848209
0.114422,0.0320356,-0.0083864
0.114256,0.0322032,-0.00837035
0.114487,0.032261,-0.00834317
0.114483,0.0324293,-0.00827116
0.114638,0.0324138,-0.00818272
0.109393,0.0310655,-0.00816992
0.107801,0.0306059,-0.00814502
0.105728,0.0304523,-0.00805004
0.10547,0.0305865,-0.00796328
0.102093,0.0297538,-0.00796752
0.104214,0.0304708,-0.00790546
0.104819,0.0305583,-0.00788011
0.107614,0.030564,-0.00776633
0.108358,0.0303583,-0.00772833
0.109202,0.0301249,-0.00764834
0.109448,0.0300253,-0.00762213
0.110852,0.0295373,-0.00750283
0.108388,0.028679,-0.00745968
0.10605,0.0279859,-0.00736952
0.105835,0.027884,-0.00734025
0.105486,0.027761,-0.00718422
0.105552,0.0277625,-0.00712393
0.105741,0.0277589,-0.00711295
0.101553,0.0267029,-0.00692923
0.101074,0.0265989,-0.00684589
0.101155,0.0266975,-0.00673533
0.101271,0.0267084,-0.00670775
0.101886,0.0269145,-0.00649961
0.109475,0.0285081,-0.00642995
0.115072,0.0284317,-0.00636645
0.114345,0.0274826,-0.0063171
0.113566,0.0273626,-0.00631374
0.112147,0.0261469,-0.0062186
0.112134,0.0260319,-0.00621219
0.111955,0.0262785,-0.0061004
0.112047,0.0265973,-0.00608111
0.112113,0.0274114,-0.00597277
0.1122,0.0274421,-0.00596694
0.112476,0.0275771,-0.00588733
0.112695,0.0275676,-0.00586151
0.112812,0.0275684,-0.00581659
0.113012,0.0275287,-0.0057871
0.112962,0.0275737,-0.00575686
0.113139,0.0275416,-0.00575112
0.113172,0.0279377,-0.0057179
0.113194,0.0282495,-0.00574289
0.113236,0.0283363,-0.0057433
0.117249,0.0300384,-0.00572485
0.126674,0.032797,-0.00572909
0.129442,0.0337555,-0.00574371
0.130664,0.0344377,-0.00579461
0.130961,0.0345304,-0.00580722
0.131036,0.0349925,-0.00591953
0.131086,0.0350233,-0.00593481
0.13069,0.0353061,-0.00604454
0.130681,0.0353192,-0.00606125
0.130227,0.0363011,-0.00618281
0.129878,0.0369706,-0.00623791
0.129939,0.0371619,-0.00625219
0.129965,0.0381921,-0.0055031
0.130052,0.0383937,-0.00530602
0.130074,0.0384099,-0.00527761
0.129495,0.0383977,-0.00535448
0.129419,0.038347,-0.0053823
0.128851,0.0381102,-0.00557301
0.128299,0.0379802,-0.00570925
0.128309,0.0379416,-0.00573316
0.127518,0.0378367,-0.00591246
0.127036,0.0382489,-0.00599307
0.126399,0.0389771,-0.00609253
0.126287,0.0392321,-0.00613325
0.129391,0.041067,-0.0062873
0.132446,0.0420967,-0.00630803
0.140462,0.0451589,-0.00552915
0.14167,0.0455349,-0.00515021
0.141602,0.0453065,-0.00518352
0.141568,0.0451911,-0.00521241
0.125994,0.0409906,-0.00553178
0.12383,0.0409908,-0.00566272
0.122265,0.0410905,-0.00581781
0.122057,0.0410581,-0.00585048
0.124804,0.0411442,-0.00609353
0.13149,0.0421135,-0.00618149
0.134854,0.0422946,-0.00629005
0.135698,0.0420492,-0.00638071
0.135914,0.0419121,-0.00641062
0.135969,0.0411638,-0.00618392
0.136223,0.0408867,-0.00542481
0.135997,0.0403734,-0.00523482
0.135236,0.0395184,-0.00524347
0.135308,0.0393589,-0.00525403
0.134246,0.0382272,-0.00538552
0.133712,0.0376662,-0.00545896
0.133057,0.0346764,-0.00555568
0.132742,0.0339998,-0.00556945
0.130814,0.0313971,-0.00561489
0.130032,0.0309714,-0.00561631
0.129831,0.0308539,-0.00561709
0.128291,0.0304923,-0.00554946
0.127331,0.0303015,-0.00549701
0.127179,0.0302466,-0.00549163
0.126249,0.0301013,-0.00500604
0.125736,0.0300024,-0.00491954
0.125082,0.0299091,-0.00487293
0.124719,0.0298287,-0.00485142
0.124218,0.0297006,-0.00485389
0.123484,0.0295977,-0.00484434
0.123257,0.0295372,-0.004837
0.122676,0.0294535,-0.00484117
0.122633,0.0294201,-0.00484361
0.121575,0.0292383,-0.00485629
0.12108,0.029189,-0.00486484
0.119898,0.0291425,-0.00488181
0.11966,0.0291044,-0.00488853
0.118085,0.0289085,-0.00493368
0.117446,0.0287763,-0.00497019
0.116731,0.0286401,-0.00500733
0.11662,0.0285866,-0.00502264
0.115964,0.0283736,-0.00505789
0.115168,0.0282093,-0.00512009
0.115255,0.0281832,-0.00512722
0.114297,0.0279691,-0.00520579
0.113822,0.0278309,-0.00527671
0.113236,0.0276948,-0.00532083
0.113257,0.0276181,-0.00532278
0.112318,0.027059,-0.00541823
0.112306,0.0269538,-0.00541747
0.111309,0.0261405,-0.00551166
0.111152,0.0258421,-0.0055712
0.110653,0.0254241,-0.00558413
0.110833,0.0252601,-0.00557174
0.110307,0.0247297,-0.00522494
0.110332,0.0246351,-0.00519117
0.109534,0.0240569,-0.0051912
0.109502,0.0239499,-0.00517759
0.109073,0.023414,-0.00522288
0.108405,0.0230523,-0.00523769
0.108518,0.0229861,-0.0052511
0.109175,0.0189102,-0.00520217
0.109404,0.0170792,-0.00517529
0.109352,0.0161129,-0.00507338
0.109384,0.0158768,-0.00504337
0.108889,0.0157666,-0.00479948
0.108611,0.0158031,-0.00468129
0.108538,0.0158837,-0.00452457
0.108135,0.0159827,-0.00439831
0.108065,0.0159837,-0.00435784
0.107285,0.0158615,-0.00435672
0.106917,0.0156755,-0.00430999
0.106525,0.0154015,-0.00417484
0.106336,0.0151672,-0.00408321
0.106308,0.0150831,-0.00405819
0.105657,0.0146477,-0.00393886
0.105464,0.0144461,-0.00392556
0.105158,0.0141987,-0.00391376
0.104645,0.0140132,-0.00394959
0.104562,0.013896,-0.00397514
0.103795,0.0135667,-0.00399979
0.103689,0.013515,-0.00401257
0.102113,0.013156,-0.00401719
0.101831,0.013006,-0.00404032
0.100693,0.0124869,-0.00402592
0.100604,0.0123992,-0.00403587
0.0999003,0.0118841,-0.004036
0.0995954,0.0117186,-0.00406127
0.099361,0.0114804,-0.00379562
0.0993272,0.0114141,-0.00374834
0.0990446,0.0110671,-0.00356503
0.0985475,0.0109328,-0.00355291
0.0984311,0.0108853,-0.00348451
0.0982211,0.0108519,-0.00345399
0.097777,0.0108228,-0.00348977
0.0977486,0.0108253,-0.00342768
0.0976022,0.0108187,-0.00339708
0.0966814,0.0107683,-0.00332015
0.096223,0.0107382,-0.00326995
0.095779,0.010707,-0.00327957
0.0952392,0.0106644,-0.00315182
0.0951248,0.0106138,-0.003142
0.0947942,0.0104198,-0.00312122
0.094625,0.0101687,-0.00304992
0.0947447,0.010097,-0.00303858
0.0941959,0.00973204,-0.00291542
0.0937926,0.00952014,-0.00288069
0.093329,0.00926368,-0.0029042
0.0928596,0.0091117,-0.00282179
0.0929034,0.00904222,-0.00280368
0.0925211,0.00888686,-0.00262828
0.0925565,0.00887191,-0.0026115
0.0921302,0.008772,-0.00255197
0.0920804,0.00875329,-0.00249811
0.0914843,0.00846324,-0.00240845
0.093129,0.00658212,-0.00219646
0.0931334,0.00639814,-0.00215869
0.0949097,0.00484731,-0.00217154
0.0967599,0.00286777,-0.00196074
0.0978678,0.00135935,-0.00183609
0.0986859,-0.00032201,-0.00168303
0.0988816,-0.000804951,-0.00165893
0.0992814,-0.00347882,-0.00157289
0.0992246,-0.00436373,-0.00144303
0.099102,-0.00515558,-0.0013134
0.0991053,-0.00526913,-0.00124045
0.0989974,-0.00570704,-0.00104509
0.0988679,-0.00617964,-0.000708735
0.0990189,-0.00634429,-0.000665434
0.0990306,-0.00721841,-0.00105469
0.0987637,-0.00755093,-0.00196311
0.0988729,-0.00792561,-0.00229114
0.0991839,-0.00809347,-0.00218409
0.0996422,-0.00854026,-0.00179249
0.099809,-0.00862275,-0.00165277
0.100334,-0.00898319,-0.0011395
0.100521,-0.00900924,-0.0011074
0.101048,-0.0091131,-0.000459485
0.101165,-0.00912144,-0.000413327
0.101101,-0.00975236,0.000235349
0.100776,-0.00992606,0.000574562
0.100487,-0.0100729,0.0008553
0.100463,-0.0101091,0.000887815
0.100159,-0.0107006,0.00138461
0.0998666,-0.0111539,0.00145837
0.0999568,-0.011246,0.00146444
0.0995208,-0.0119956,0.00189257
0.0995819,-0.0124881,0.00170998
0.0994175,-0.012798,0.00158627
0.0995429,-0.0129525,0.00153532
0.0991333,-0.0133809,0.00190321
0.0991457,-0.0134454,0.00192033
0.0984078,-0.0142829,0.00239845
0.0984269,-0.0145395,0.00241315
0.0975944,-0.0157181,0.00276523
0.0975526,-0.0158423,0.00280423
0.0971627,-0.016432,0.00317181
0.0967381,-0.0167252,0.00329739
0.0966165,-0.0168202,0.00360953
0.0967942,-0.0168405,0.00371831
0.0968989,-0.0169178,0.0037312
0.0968371,-0.0175354,0.00397775
0.0968983,-0.0177628,0.00406259
0.096958,-0.017818,0.00406982
0.0966075,-0.0178378,0.00443251
0.0966181,-0.0177991,0.00443592
0.0962823,-0.0175619,0.00503821
0.096295,-0.0175589,0.00510486
0.0958538,-0.0178214,0.00541416
0.0959043,-0.018006,0.0054565
0.0957686,-0.0181026,0.00569517
0.0958548,-0.018098,0.0057065
0.0962101,-0.0181559,0.00563581
0.0961302,-0.0185981,0.00572787
0.0897736,-0.0178627,0.00578279
0.0885502,-0.0176775,0.00584717
0.0859113,-0.0172548,0.00583731
0.0857796,-0.0172244,0.00581243
0.0860589,-0.017174,0.00589741
0.0917626,-0.0185325,0.00587025
0.0891744,-0.0183178,0.00594998
0.0879214,-0.0184246,0.0058621
0.0878341,-0.0184531,0.00582428
0.0877586,-0.0187622,0.00591155
0.0878649,-0.0187894,0.00589033
0.0880103,-0.0189903,0.0059082
0.0880641,-0.0189776,0.00591669
0.0883516,-0.0188903,0.00576658
0.0881798,-0.0188204,0.0060164
0.0883229,-0.0188016,0.00603683
0.0845492,-0.0179724,0.00598956
0.0828377,-0.0175709,0.00607158
0.0820864,-0.0173545,0.00597556
0.0819668,-0.0173328,0.00587934
0.0816575,-0.0185161,0.00593754
0.078911,-0.0185881,0.00576835
0.07771,-0.0184417,0.00590842
0.0773196,-0.0183892,0.00590116
0.077008,-0.0182532,0.00566873
0.0771276,-0.0181746,0.00563965
0.0771889,-0.018136,0.00568323
0.0756275,-0.0176397,0.00558738
0.0721109,-0.0168298,0.00562421
0.0712066,-0.0166615,0.00563046
0.0711051,-0.0166536,0.00559733
0.0717945,-0.0166524,0.00538217
0.072195,-0.0166815,0.00543355
0.0727564,-0.0167752,0.00527973
0.0729014,-0.0167851,0.00524027
0.0711039,-0.0163972,0.00528934
0.0710656,-0.0163867,0.00526558
0.0710581,-0.0164779,0.00539589
0.0712764,-0.0164753,0.00601094
0.0714093,-0.0164736,0.00611308
0.0708624,-0.0163598,0.0061221
0.0692027,-0.0159514,0.00598477
0.0689606,-0.0158704,0.00593445
0.0684379,-0.0157827,0.00590574
0.0687893,-0.0158382,0.00571221
0.0690826,-0.0159483,0.00556192
0.0692707,-0.0160081,0.00556304
0.0690867,-0.0160044,0.00541665
0.068804,-0.0159273,0.00536897
0.0682473,-0.0157969,0.00530353
0.0725161,-0.0168388,0.00519462
0.0741169,-0.017181,0.00516789
0.078308,-0.018211,0.00499884
0.0790034,-0.0183707,0.00506263
0.079494,-0.0184726,0.00499518
0.0774813,-0.0179824,0.00502896
0.0773588,-0.0179086,0.00506349
0.0770814,-0.0177445,0.00496388
0.077197,-0.0177264,0.0049334
0.0774391,-0.017721,0.00487397
0.0777222,-0.0177222,0.00484156
0.078148,-0.0177034,0.00472055
0.0782437,-0.0176877,0.00479148
0.0785089,-0.0177326,0.00470599
0.0785455,-0.0176749,0.0055492
0.0783977,-0.0176436,0.00630741
0.0785903,-0.0176256,0.00641584
0.0792951,-0.0175768,0.00635439
0.0794808,-0.0174987,0.0062691
0.0796002,-0.0174725,0.0062775
0.0808985,-0.0164814,0.00601707
0.0813454,-0.0160823,0.00596577
0.0833428,-0.0136771,0.00583897
0.0835736,-0.0134448,0.00578693
0.0844893,-0.0127763,0.00554991
0.084706,-0.012708,0.00538637
0.084937,-0.0127167,0.00520362
0.085103,-0.0127258,0.00515545
0.0853399,-0.0127556,0.00496622
0.0853931,-0.0128399,0.00484898
0.0854959,-0.0128351,0.00485123
0.0856476,-0.0129743,0.00458829
0.0857208,-0.0129781,0.00453953
0.085779,-0.0131196,0.00442654
0.0858907,-0.0131201,0.0043958
0.0861437,-0.0132778,0.00387939
0.0862071,-0.013288,0.00378655
0.086354,-0.0134229,0.00356698
0.0864059,-0.0134274,0.00355134
0.0863995,-0.0135614,0.00334522
0.0865494,-0.0135706,0.00327979
0.0864758,-0.0136835,0.00333782
0.0865141,-0.0137247,0.00343383
0.0864016,-0.0138042,0.00341256
0.0864326,-0.0138107,0.00339549
0.0864779,-0.0139287,0.00340947
0.0865305,-0.0139327,0.00340649
0.086448,-0.0140661,0.0033345
0.0864597,-0.0140724,0.00336759
0.086542,-0.0141227,0.00339213
0.0864409,-0.0142828,0.00332425
0.0864862,-0.014341,0.00337393
0.0865412,-0.0143522,0.00337207
0.0866356,-0.0145309,0.00328589
0.0865669,-0.0146011,0.0033116
0.0865474,-0.0147164,0.00324755
0.0866969,-0.0147905,0.00306255
0.0868048,-0.0148071,0.00295145
0.0869141,-0.0148706,0.00259247
0.0870635,-0.014858,0.00257989
0.0871499,-0.014847,0.00257036
0.0871907,-0.0148345,0.00250585
0.0873301,-0.0148153,0.00252994
0.0874137,-0.0148037,0.00252803
0.087445,-0.0147945,0.0024824
0.0874944,-0.0147815,0.00249597
0.0877685,-0.0148459,0.00246865
0.0877187,-0.0149678,0.00246264
0.0878763,-0.0150683,0.0024641
0.087972,-0.0151675,0.00243292
0.0881603,-0.0153227,0.00244205
0.0886587,-0.0147204,0.0024308
0.0890694,-0.0140341,0.00238894
0.0892043,-0.0138728,0.00237403
0.0896791,-0.0134544,0.00234594
0.08983,-0.0134554,0.00235475
0.0897917,-0.0135339,0.00232035
0.0898253,-0.0135501,0.00230595
0.0899702,-0.0137048,0.00227688
0.0899243,-0.0138452,0.00223261
0.0900225,-0.0138637,0.00222241
0.0902797,-0.0141098,0.0015403
0.0903512,-0.0142148,0.00132125
0.0903724,-0.0143402,0.00127245
0.0904423,-0.0144235,0.00126629
0.0904908,-0.0144459,0.00126415
0.0904089,-0.0146519,0.00133783
0.090493,-0.0147308,0.00135891
0.0904466,-0.0148533,0.00139113
0.0904874,-0.014874,0.00141192
0.0905422,-0.0150748,0.00148261
0.0905818,-0.0150957,0.00150048
0.0904402,-0.0152874,0.00153643
0.0903242,-0.0153789,0.00156559
0.0904269,-0.0153972,0.00157542
0.0904026,-0.015586,0.00158957
0.090463,-0.0156692,0.00159997
0.0905104,-0.0156912,0.00160937
0.0903478,-0.0158954,0.00163556
0.090488,-0.0159375,0.00164951
0.0903787,-0.0161091,0.00165671
